station,timestamp,Year,Month,day,rainfall
arbaminch,1990-01-01,1990,1,1,30.0
arbaminch,1990-02-01,1990,2,1,32.1
arbaminch,1990-03-01,1990,3,1,32.5
arbaminch,1990-04-01,1990,4,1,30.2
arbaminch,1990-05-01,1990,5,1,35.8
arbaminch,1990-06-01,1990,6,1,37.2
arbaminch,1990-07-01,1990,7,1,2.0
arbaminch,1990-08-01,1990,8,1,32.6
arbaminch,1990-09-01,1990,9,1,32.5
arbaminch,1990-10-01,1990,10,1,33.8
arbaminch,1990-11-01,1990,11,1,33.8
arbaminch,1990-12-01,1990,12,1,29.3
arbaminch,1991-01-01,1991,1,1,28.9
arbaminch,1991-02-01,1991,2,1,32.5
arbaminch,1991-03-01,1991,3,1,32.7
arbaminch,1991-04-01,1991,4,1,35.5
arbaminch,1991-05-01,1991,5,1,37.5
arbaminch,1991-06-01,1991,6,1,35.5
arbaminch,1991-07-01,1991,7,1,35.5
arbaminch,1991-08-01,1991,8,1,32.5
arbaminch,1991-09-01,1991,9,1,30.2
arbaminch,1991-10-01,1991,10,1,35.6
arbaminch,1991-11-01,1991,11,1,33.7
arbaminch,1991-12-01,1991,12,1,29.0
hawassa,1990-01-01,1990,1,1,29.6
hawassa,1990-02-01,1990,2,1,33.0
hawassa,1990-03-01,1990,3,1,28.5
hawassa,1990-04-01,1990,4,1,31.5
hawassa,1990-05-01,1990,5,1,36.0
hawassa,1990-06-01,1990,6,1,37.2
hawassa,1990-07-01,1990,7,1,37.1
hawassa,1990-08-01,1990,8,1,33.5
hawassa,1990-09-01,1990,9,1,32.5
hawassa,1990-10-01,1990,10,1,33.3
hawassa,1990-11-01,1990,11,1,32.6
hawassa,1990-12-01,1990,12,1,29.0
hawassa,1991-01-01,1991,1,1,29.7
hawassa,1991-02-01,1991,2,1,32.0
hawassa,1991-03-01,1991,3,1,34.2
hawassa,1991-04-01,1991,4,1,36.5
hawassa,1991-05-01,1991,5,1,35.0
hawassa,1991-06-01,1991,6,1,36.0
hawassa,1991-07-01,1991,7,1,37.1
hawassa,1991-08-01,1991,8,1,35.0
hawassa,1991-09-01,1991,9,1,33.0
hawassa,1991-10-01,1991,10,1,36.0
hawassa,1991-11-01,1991,11,1,34.0
hawassa,1991-12-01,1991,12,1,29.0
sodo,1990-01-01,1990,1,1,29.0
sodo,1990-02-01,1990,2,1,33.0
sodo,1990-03-01,1990,3,1,27.2
sodo,1990-04-01,1990,4,1,31.5
sodo,1990-05-01,1990,5,1,36.0
sodo,1990-06-01,1990,6,1,37.6
sodo,1990-07-01,1990,7,1,36.0
sodo,1990-08-01,1990,8,1,32.4
sodo,1990-09-01,1990,9,1,32.2
sodo,1990-10-01,1990,10,1,33.4
sodo,1990-11-01,1990,11,1,33.5
sodo,1990-12-01,1990,12,1,29.0
sodo,1991-01-01,1991,1,1,29.4
sodo,1991-02-01,1991,2,1,32.3
sodo,1991-03-01,1991,3,1,33.5
sodo,1991-04-01,1991,4,1,
sodo,1991-05-01,1991,5,1,35.0
sodo,1991-06-01,1991,6,1,35.6
sodo,1991-07-01,1991,7,1,36.5
sodo,1991-08-01,1991,8,1,34.0
sodo,1991-09-01,1991,9,1,33.0
sodo,1991-10-01,1991,10,1,36.7
sodo,1991-11-01,1991,11,1,34.0
sodo,1991-12-01,1991,12,1,30.0
