station,Year,Month,rainfall
arbaminch,1990,1,30.0
arbaminch,1990,2,32.1
arbaminch,1990,3,32.5
arbaminch,1990,4,30.2
arbaminch,1990,5,35.8
arbaminch,1990,6,37.2
arbaminch,1990,7,2.0
arbaminch,1990,8,32.6
arbaminch,1990,9,32.5
arbaminch,1990,10,33.8
arbaminch,1990,11,33.8
arbaminch,1990,12,29.3
arbaminch,1991,1,28.9
arbaminch,1991,2,32.5
arbaminch,1991,3,32.7
arbaminch,1991,4,35.5
arbaminch,1991,5,37.5
arbaminch,1991,6,35.5
arbaminch,1991,7,35.5
arbaminch,1991,8,32.5
arbaminch,1991,9,30.2
arbaminch,1991,10,35.6
arbaminch,1991,11,33.7
arbaminch,1991,12,29.0
hawassa,1990,1,29.6
hawassa,1990,2,33.0
hawassa,1990,3,28.5
hawassa,1990,4,31.5
hawassa,1990,5,36.0
hawassa,1990,6,37.2
hawassa,1990,7,37.1
hawassa,1990,8,33.5
hawassa,1990,9,32.5
hawassa,1990,10,33.3
hawassa,1990,11,32.6
hawassa,1990,12,29.0
hawassa,1991,1,29.7
hawassa,1991,2,32.0
hawassa,1991,3,34.2
hawassa,1991,4,36.5
hawassa,1991,5,35.0
hawassa,1991,6,36.0
hawassa,1991,7,37.1
hawassa,1991,8,35.0
hawassa,1991,9,33.0
hawassa,1991,10,36.0
hawassa,1991,11,34.0
hawassa,1991,12,29.0
sodo,1990,1,29.0
sodo,1990,2,33.0
sodo,1990,3,27.2
sodo,1990,4,31.5
sodo,1990,5,36.0
sodo,1990,6,37.6
sodo,1990,7,36.0
sodo,1990,8,32.4
sodo,1990,9,32.2
sodo,1990,10,33.4
sodo,1990,11,33.5
sodo,1990,12,29.0
sodo,1991,1,29.4
sodo,1991,2,32.3
sodo,1991,3,33.5
sodo,1991,4,
sodo,1991,5,35.0
sodo,1991,6,35.6
sodo,1991,7,36.5
sodo,1991,8,34.0
sodo,1991,9,33.0
sodo,1991,10,36.7
sodo,1991,11,34.0
sodo,1991,12,30.0
